phase,mode,condition,case_id,repeat,terminal,terminal_status,final_answer_accuracy,jurisdiction_ok,rate_ok,exemption_ok,reverse_charge_ok,liable_party_ok,vat_or_reason_ok,trace_consistent,earliest_failing_subtask,earliest_error_ties,prompt_tokens,completion_tokens,total_tokens,tool_calls,retries,dollars,latency_ms,injection_mode,injection_tau,injection_fired,substitution_success,step_CLS_ok,step_CLS_status,step_JUR_ok,step_JUR_status,step_RAT_ok,step_RAT_status,step_EXM_ok,step_EXM_status,step_RCH_ok,step_RCH_status
1,none,C1,eval_029,0,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7851,1528,9379,5,0,0.015491,12973.462571993878,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_029,1,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8175,1449,9624,7,0,0.01542,11419.567952005309,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_029,2,False,ok,True,True,True,True,True,True,True,True,,,13740,1277,15017,5,0,0.020125,11554.0451199995,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_029,3,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8269,1371,9640,7,0,0.015124,11031.016484004795,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_029,4,False,ok,True,True,True,True,True,True,True,True,,,13733,1345,15078,5,0,0.020458,11611.340684001334,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_030,0,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8283,1379,9662,7,0,0.015178,11043.977275003272,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_030,1,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8070,1301,9371,5,0,0.014575,10586.66316900053,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_030,2,False,ok,True,True,True,True,True,True,True,True,,,13768,1307,15075,5,0,0.020303,12735.532788996352,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_030,3,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8148,1365,9513,7,0,0.014973,11293.339714000467,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_030,4,False,ok,True,True,True,True,True,True,True,True,,,13993,1426,15419,5,0,0.021123,12773.311315999308,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_031,0,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8437,2373,10810,6,0,0.020302,14472.15228699497,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_031,1,False,ok,True,True,True,True,True,True,True,True,,,14264,2451,16715,5,0,0.026519,17019.39393200155,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_031,2,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,11397,2226,13623,7,0,0.022527,17072.387755004456,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_031,3,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8534,2414,10948,9,0,0.020604,14538.581541004532,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_031,4,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,10724,2174,12898,3,0,0.021594,13763.965790996735,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_032,0,False,ok,True,True,True,True,True,True,True,True,,,14709,2612,17321,7,0,0.027769,20350.64759999659,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_032,1,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8201,2419,10620,5,0,0.020296,15111.13564799598,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_032,2,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8190,2448,10638,5,0,0.02043,14285.834132999298,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_032,3,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7940,2336,10276,4,0,0.01962,13916.560252997442,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_032,4,False,ok,True,True,True,True,True,True,True,True,,,15242,2715,17957,9,0,0.028817,19998.18401200173,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_033,0,False,ok,True,True,True,True,True,True,True,True,,,8113,1820,9933,6,0,0.017213,11379.517476998444,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_033,1,False,ok,True,True,True,True,True,True,True,True,,,7978,1849,9827,6,0,0.017223,11504.731854998681,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_033,2,False,ok,True,True,True,True,True,True,True,True,,,8091,1842,9933,6,0,0.017301,11626.748660994053,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_033,3,False,ok,True,True,True,True,True,True,True,True,,,7978,1844,9822,6,0,0.017198,11398.373820004053,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_033,4,False,ok,True,True,True,True,True,True,True,True,,,7978,1782,9760,6,0,0.016888,11315.755643998273,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_034,0,False,ok,True,True,True,True,True,True,True,True,,,8072,2298,10370,6,0,0.019562,13117.18732999725,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_034,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11173,2416,13589,5,0,0.023253,16221.440324996365,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C1,eval_034,2,False,ok,True,True,True,True,True,True,True,True,,,8072,2396,10468,6,0,0.020052,13313.603329996113,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_034,3,False,ok,True,True,True,True,True,True,True,True,,,8292,2445,10737,8,0,0.020517,14313.136307995592,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_034,4,False,ok,True,True,True,True,True,True,True,True,,,8231,2500,10731,6,0,0.020731,14991.740486002527,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_035,0,False,ok,True,True,True,True,True,True,True,True,,,8121,2362,10483,6,0,0.019931,14707.774646994949,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_035,1,False,ok,True,True,True,True,True,True,True,True,,,10988,2339,13327,6,0,0.022683,14469.982857001014,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_035,2,False,ok,True,True,True,True,True,True,True,True,,,8121,2371,10492,6,0,0.019976,13592.33085699816,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_035,3,False,ok,True,True,True,True,True,True,True,True,,,8319,2600,10919,7,0,0.021319,15198.490606002451,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_035,4,False,ok,True,True,True,True,True,True,True,True,,,10993,2373,13366,4,0,0.022858,21008.531988998584,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_036,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11724,2191,13915,8,0,0.022679,14745.39281000034,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C1,eval_036,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,17815,2333,20148,8,1,0.02948,15667.314690996136,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C1,eval_036,2,False,ok,False,False,False,True,True,True,True,True,JUR,JUR,8025,1849,9874,5,0,0.01727,12218.77800799848,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,True,correct
1,none,C1,eval_036,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,8001,1930,9931,6,0,0.017651,12771.26505200431,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C1,eval_036,4,False,ok,True,True,True,True,True,True,True,True,,,10773,1830,12603,4,0,0.019923,12294.97465199529,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_037,0,False,ok,True,True,True,True,True,True,True,True,,,17155,1911,19066,6,0,0.02671,17816.816074002418,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_037,1,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8167,1993,10160,6,0,0.018132,13293.403760006186,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_037,2,False,ok,True,True,True,True,True,True,True,True,,,7997,1919,9916,6,0,0.017592,12968.742755001585,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_037,3,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7947,1919,9866,5,0,0.017542,13194.850146006502,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_037,4,False,ok,True,True,True,True,True,True,True,True,,,14875,2121,16996,9,0,0.02548,15401.164337999944,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_038,0,False,ok,True,True,True,True,True,True,True,True,,,11458,1937,13395,7,0,0.021143,13817.492891997972,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_038,1,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8263,1889,10152,6,0,0.017708,13726.330464000057,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_038,2,False,ok,True,True,True,True,True,True,True,True,,,11437,1922,13359,7,0,0.021047,13732.755981000082,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_038,3,False,ok,True,True,True,True,True,True,True,True,,,11445,1925,13370,7,0,0.02107,14173.052068996185,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_038,4,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,11280,1939,13219,7,0,0.020975,15718.790712002374,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C1,eval_039,0,False,ok,True,True,True,True,True,True,True,True,,,8115,1875,9990,6,0,0.01749,12733.46203800611,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_039,1,False,ok,True,True,True,True,True,True,True,True,,,7874,1810,9684,5,0,0.016924,12768.283718003659,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_039,2,False,ok,True,True,True,True,True,True,True,True,,,8193,1741,9934,6,0,0.016898,13358.616104000248,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_039,3,False,ok,True,True,True,True,True,True,True,True,,,8114,1811,9925,6,0,0.017169,12345.879163003701,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_039,4,False,ok,True,True,True,True,True,True,True,True,,,8180,1731,9911,6,0,0.016835,11263.32202800404,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C1,eval_040,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,7984,1785,9769,6,0,0.016909,12188.880532994517,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C1,eval_040,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11229,1939,13168,9,0,0.020924,15325.622301999829,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C1,eval_040,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,7973,1789,9762,6,0,0.016918,13004.65001300472,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C1,eval_040,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,10920,1727,12647,5,0,0.019555,12902.313488993968,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C1,eval_040,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11115,1862,12977,7,0,0.020425,13446.386553994671,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_001,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,17194,1882,19076,5,2,0.026604,17372.055366002314,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_001,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11234,1366,12600,5,0,0.018064,14846.252543000446,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_001,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,17214,1875,19089,5,2,0.026589,15737.960348997149,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_001,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11237,1409,12646,5,0,0.018282,13965.292434004368,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_001,4,True,validation_exhausted,False,True,False,True,False,False,False,False,RAT,RAT,34560,2738,37298,9,3,0.04825,29351.876765998895,none,,False,,True,correct,True,correct,False,missing,True,correct,False,missing
1,none,C2,eval_002,0,False,ok,True,True,True,True,True,True,True,True,,,11310,1489,12799,5,0,0.018755,14512.051347999659,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C2,eval_002,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11227,1376,12603,5,0,0.018107,14479.387085004419,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_002,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11288,1433,12721,5,0,0.018453,14637.153054994997,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_002,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11232,1376,12608,5,0,0.018112,14047.83686400333,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_002,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11259,1410,12669,5,0,0.018309,14454.159403998347,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_003,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11268,1427,12695,5,0,0.018403,14849.22420699877,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_003,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,17239,1899,19138,5,2,0.026734,15597.391289993539,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_003,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11244,1420,12664,5,0,0.018344,15634.086639001907,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_003,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,17280,1929,19209,5,2,0.026925,17521.562514994002,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_003,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11270,1456,12726,5,0,0.01855,13959.666994000145,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_004,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11230,1351,12581,5,0,0.017985,12806.355189000897,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_004,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11257,1481,12738,5,0,0.018662,15079.773267003475,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_004,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,17136,1872,19008,5,2,0.026496,17112.70196899568,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_004,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11229,1463,12692,5,0,0.018544,15100.73918600392,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_004,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,17123,1862,18985,5,2,0.026433,20587.977946001047,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
